"usaf_station","wban_station","date","time","latitude","longitude","elevation","wind_direction","wind_speed","ceiling_height","visibility_distance","temperature","temperature_dewpoint","air_pressure"
"722688","93034","20090630","1550","+32688","-103210","+1116","280","0021","22000","016093","+0240","+0170","99999"
"722688","93034","20090630","1650","+32688","-103210","+1116","240","0026","22000","016093","+0260","+0150","99999"
"722688","93034","20090630","1750","+32688","-103210","+1116","300","0036","22000","016093","+0260","+0160","99999"
"722688","93034","20090630","1850","+32688","-103210","+1116","220","0041","01402","016093","+0270","+0170","99999"
"722688","93034","20090630","1950","+32688","-103210","+1116","999","0000","22000","016093","+0280","+0150","99999"
"722688","93034","20090630","2050","+32688","-103210","+1116","020","0062","22000","016093","+0300","+0150","99999"
"722688","93034","20090630","2150","+32688","-103210","+1116","080","0062","22000","016093","+0260","+0180","99999"
"722688","93034","20090630","2250","+32688","-103210","+1116","060","0051","22000","016093","+0270","+0180","99999"
"722688","93034","20090630","2350","+32683","-103217","+1115","090","0062","22000","016093","+0270","+0180","99999"
"722688","93034","20090701","1150","+32688","-103210","+1116","320","0021","22000","004828","+0170","+0170","99999"
"722688","93034","20090701","1250","+32688","-103210","+1116","350","0031","22000","008047","+0180","+0180","99999"
"722688","93034","20090701","1350","+32688","-103210","+1116","050","0036","22000","016093","+0200","+0180","99999"
"722688","93034","20090701","1450","+32688","-103210","+1116","060","0026","22000","016093","+0230","+0170","99999"
"722688","93034","20090701","1550","+32688","-103210","+1116","060","0021","22000","016093","+0240","+0170","99999"
"722688","93034","20090701","1650","+32688","-103210","+1116","050","0026","22000","016093","+0260","+0170","99999"
"722688","93034","20090701","1750","+32688","-103210","+1116","100","0021","22000","016093","+0270","+0160","99999"
"722688","93034","20090701","1850","+32688","-103210","+1116","090","0026","22000","016093","+0280","+0160","99999"
"722688","93034","20090701","1950","+32688","-103210","+1116","080","0026","22000","016093","+0290","+0150","99999"
"722688","93034","20090701","2150","+32688","-103210","+1116","090","0036","22000","016093","+0300","+0150","99999"
"722688","93034","20090701","2250","+32688","-103210","+1116","090","0041","22000","016093","+0300","+0150","99999"
"722688","93034","20090701","2350","+32688","-103210","+1116","080","0057","22000","016093","+0300","+0150","99999"
"722688","93034","20090702","1150","+32688","-103210","+1116","060","0015","22000","008047","+0190","+0190","99999"
"722688","93034","20090702","1250","+32688","-103210","+1116","070","0015","22000","008047","+0200","+0190","99999"
"722688","93034","20090702","1350","+32688","-103210","+1116","130","0031","22000","016093","+0230","+0190","99999"
"722688","93034","20090702","1450","+32688","-103210","+1116","150","0051","22000","016093","+0250","+0180","99999"
"722688","93034","20090702","1550","+32688","-103210","+1116","130","0036","22000","016093","+0270","+0180","99999"
"722688","93034","20090702","1650","+32688","-103210","+1116","130","0041","22000","016093","+0280","+0170","99999"
"722688","93034","20090702","1750","+32688","-103210","+1116","120","0036","01707","016093","+0290","+0150","99999"
"722688","93034","20090702","1850","+32688","-103210","+1116","120","0041","01707","016093","+0300","+0160","99999"
"722688","93034","20090702","1950","+32688","-103210","+1116","110","0062","02073","016093","+0320","+0150","99999"
"722688","93034","20090702","2050","+32688","-103210","+1116","130","0062","22000","016093","+0310","+0150","99999"
"722688","93034","20090702","2150","+32688","-103210","+1116","100","0057","22000","016093","+0310","+0150","99999"
"722688","93034","20090702","2250","+32688","-103210","+1116","100","0041","22000","016093","+0320","+0140","99999"
"722688","93034","20090702","2350","+32688","-103210","+1116","100","0062","22000","016093","+0320","+0150","99999"
"722688","93034","20090703","1150","+32688","-103210","+1116","999","0000","22000","016093","+0190","+0160","99999"
"722688","93034","20090703","1250","+32688","-103210","+1116","140","0051","22000","016093","+0220","+0170","99999"
"722688","93034","20090703","1350","+32688","-103210","+1116","160","0062","22000","016093","+0240","+0180","99999"
"722688","93034","20090703","1450","+32688","-103210","+1116","150","0072","22000","016093","+0270","+0170","99999"
"722688","93034","20090703","1550","+32688","-103210","+1116","140","0062","22000","016093","+0290","+0170","99999"
"722688","93034","20090703","1650","+32688","-103210","+1116","180","0062","22000","016093","+0300","+0150","99999"
"722688","93034","20090703","1750","+32688","-103210","+1116","150","0062","22000","016093","+0320","+0140","99999"
"722688","93034","20090703","1850","+32688","-103210","+1116","150","0051","22000","016093","+0320","+0150","99999"
"722688","93034","20090703","1950","+32688","-103210","+1116","140","0062","22000","016093","+0320","+0140","99999"
"722688","93034","20090703","2050","+32688","-103210","+1116","140","0062","22000","016093","+0330","+0130","99999"
"722688","93034","20090703","2150","+32688","-103210","+1116","140","0036","22000","016093","+0330","+0130","99999"
"722688","93034","20090703","2250","+32688","-103210","+1116","140","0077","22000","016093","+0330","+0120","99999"
"722688","93034","20090703","2350","+32688","-103210","+1116","130","0057","22000","016093","+0330","+0130","99999"
"722688","93034","20090704","1150","+32688","-103210","+1116","180","0036","22000","016093","+0230","+0160","99999"
"722688","93034","20090704","1250","+32688","-103210","+1116","180","0041","22000","016093","+0240","+0170","99999"
"722688","93034","20090704","1450","+32688","-103210","+1116","180","0031","22000","016093","+0270","+0170","99999"
"722688","93034","20090704","1550","+32688","-103210","+1116","200","0031","22000","016093","+0280","+0170","99999"
"722688","93034","20090704","1650","+32688","-103210","+1116","240","0031","22000","016093","+0310","+0170","99999"
"722688","93034","20090704","1750","+32688","-103210","+1116","310","0036","22000","016093","+0330","+0170","99999"
"722688","93034","20090704","1850","+32688","-103210","+1116","330","0051","22000","016093","+0340","+0160","99999"
"722688","93034","20090704","1930","+32688","-103210","+1116","260","0062","00914","006437","+0250","+0190","99999"
"722688","93034","20090705","1150","+32688","-103210","+1116","040","0046","03048","016093","+0200","+0190","99999"
"722688","93034","20090705","1250","+32688","-103210","+1116","040","0036","03658","016093","+0200","+0180","99999"
"722688","93034","20090705","1310","+32688","-103210","+1116","010","0046","00305","016093","+0200","+0190","99999"
"722688","93034","20090705","1350","+32688","-103210","+1116","020","0026","00244","016093","+0200","+0190","99999"
"722688","93034","20090705","1450","+32688","-103210","+1116","350","0041","00305","016093","+0210","+0190","99999"
"722688","93034","20090705","1550","+32688","-103210","+1116","360","0041","00366","016093","+0220","+0190","99999"
"722688","93034","20090705","1650","+32688","-103210","+1116","999","0000","00549","016093","+0240","+0190","99999"
"722688","93034","20090705","1750","+32688","-103210","+1116","010","0036","00853","016093","+0250","+0190","99999"
"722688","93034","20090705","1850","+32688","-103210","+1116","020","0021","01158","016093","+0270","+0180","99999"
"722688","93034","20090705","1950","+32688","-103210","+1116","220","0036","01036","016093","+0250","+0190","99999"
"722688","93034","20090705","2050","+32688","-103210","+1116","120","0041","01067","016093","+0270","+0190","99999"
"722688","93034","20090705","2250","+32688","-103210","+1116","070","0051","22000","016093","+0280","+0180","99999"
"722688","93034","20090705","2350","+32688","-103210","+1116","080","0082","22000","016093","+0270","+0180","99999"
"722688","93034","20090706","1150","+32688","-103210","+1116","999","0000","22000","011265","+0180","+0170","99999"
"722688","93034","20090706","1350","+32688","-103210","+1116","999","0000","22000","014484","+0190","+0180","99999"
"722688","93034","20090706","1550","+32683","-103217","+1115","110","0051","00990","016093","+0230","+0170","99999"
"722688","93034","20090706","1650","+32683","-103217","+1115","100","0041","22000","016093","+0240","+0170","99999"
"722688","93034","20090706","1750","+32688","-103210","+1116","120","0036","22000","016093","+0250","+0160","99999"
"722688","93034","20090706","1850","+32688","-103210","+1116","130","0036","22000","016093","+0250","+0160","99999"
"722688","93034","20090706","1950","+32688","-103210","+1116","150","0031","22000","016093","+0270","+0160","99999"
"722688","93034","20090706","2050","+32688","-103210","+1116","130","0046","22000","016093","+0270","+0150","99999"
"722688","93034","20090706","2150","+32688","-103210","+1116","110","0041","22000","016093","+0280","+0150","99999"
"722688","93034","20090706","2250","+32688","-103210","+1116","120","0031","22000","016093","+0280","+0150","99999"
"722688","93034","20090706","2350","+32688","-103210","+1116","130","0031","22000","016093","+0280","+0150","99999"
"722688","93034","20090707","1150","+32688","-103210","+1116","999","0000","22000","016093","+0200","+0180","99999"
"722688","93034","20090707","1250","+32688","-103210","+1116","220","0036","22000","016093","+0200","+0180","99999"
"722688","93034","20090707","1350","+32688","-103210","+1116","220","0057","22000","016093","+0220","+0180","99999"
"722688","93034","20090707","1550","+32688","-103210","+1116","220","0036","22000","016093","+0270","+0160","99999"
"722688","93034","20090707","1650","+32688","-103210","+1116","270","0021","22000","016093","+0280","+0160","99999"
"722688","93034","20090707","1750","+32688","-103210","+1116","190","0021","22000","016093","+0300","+0150","99999"
"722688","93034","20090707","1850","+32688","-103210","+1116","240","0057","22000","016093","+0330","+0150","99999"
"722688","93034","20090707","1950","+32688","-103210","+1116","200","0041","22000","016093","+0330","+0150","99999"
"722688","93034","20090707","2050","+32688","-103210","+1116","250","0036","22000","016093","+0340","+0130","99999"
"722688","93034","20090707","2150","+32688","-103210","+1116","230","0031","22000","016093","+0340","+0130","99999"
"722688","93034","20090707","2250","+32688","-103210","+1116","240","0036","22000","016093","+0350","+0120","99999"
"722688","93034","20090707","2350","+32688","-103210","+1116","190","0031","22000","016093","+0350","+0120","99999"
"722688","93034","20090708","1150","+32688","-103210","+1116","999","0000","22000","016093","+0180","+0150","99999"
"722688","93034","20090708","1250","+32688","-103210","+1116","999","0000","22000","016093","+0210","+0150","99999"
"722688","93034","20090708","1350","+32688","-103210","+1116","200","0031","22000","016093","+0250","+0160","99999"
"722688","93034","20090708","1550","+32688","-103210","+1116","270","0026","22000","016093","+0330","+0130","99999"
"722688","93034","20090708","1650","+32688","-103210","+1116","280","0031","22000","016093","+0350","+0120","99999"
"722688","93034","20090708","1750","+32688","-103210","+1116","240","0026","22000","016093","+0370","+0100","99999"
"722688","93034","20090708","1850","+32688","-103210","+1116","230","0026","22000","016093","+0380","+0060","99999"
"722688","93034","20090708","1950","+32688","-103210","+1116","200","0046","22000","016093","+0380","+0040","99999"
"722688","93034","20090708","2050","+32688","-103210","+1116","210","0026","22000","016093","+0390","+0040","99999"
"722688","93034","20090708","2250","+32688","-103210","+1116","210","0026","22000","016093","+0390","+0050","99999"
